"hospital_address","hospital_id","hospital_name","rating","user_ratings_total","hospital_latitude","hospital_longitude","city"
"100 Hospital Rd, Otahuhu, Auckland 2025, New Zealand","d45b1ed4d3812d789860e32d9dafe17b55af1ac4","Middlemore Hospital",2.9,197,-36.9635865,174.8417098,"Auckland"
"2 Park Rd, Grafton, Auckland 1023, New Zealand","9a072bd8f166c488941e3e64a8ca365eb974c5ea","Auckland Hospital",4,249,-36.8599009,174.7699005,"Auckland"
"124 Shakespeare Rd, Takapuna, Auckland 0620, New Zealand","8d4514d35725535d84292b82c7e17c4f7629e46b","North Shore Hospital",3.4,182,-36.7811728,174.757391,"Auckland"
"214 Green Ln W, Epsom, Auckland 1051, New Zealand","53332f5498eb9e5a9d7675711ec4277adb1bfb2a","Greenlane Clinical Centre",3.4,109,-36.894527,174.7797492,"Auckland"
"55-75 Lincoln Rd, Henderson, Auckland 0610, New Zealand","116d828ef5aace28919d0a831034914e284ff4b0","Waitakere Hospital",3.7,103,-36.8697191,174.6296303,"Auckland"
"98 Mountain Rd, Epsom, Auckland 1023, New Zealand","611ddfbbc4049014df64392f238224245eeea148","MercyAscot Epsom, Mercy Hospital",4.1,36,-36.8733367,174.7699663,"Auckland"
"100 Hospital Rd, Middlemore Hospital, Auckland 2025, New Zealand","21d0021e4bc6e87ec58cbe7844417a15d82cf6d7","Kidz First, Middlemore Hospital",3,8,-36.9626356,174.8395088,"Auckland"
"125 Ormiston Rd, Flat Bush, Auckland 2016, New Zealand","c4925ee648daad4febd7ced8061e38c65129dea3","Ormiston Hospital",4.1,9,-36.9646002,174.9051143,"Auckland"
"90 Green Ln E, Remuera, Auckland 1051, New Zealand","16410b103060c1395bc94db386bf218f01296463","Ascot Hospital",3.7,3,-36.887462,174.800568,"Auckland"
"901 Great South Rd, Manukau, Auckland 2104, New Zealand","b46a6494a1d7209a5a35f9339822e36ff35d8680","Manukau Superclinic",4,67,-37.008278,174.888187,"Auckland"
"214 Green Ln W, Epsom, Auckland 1051, New Zealand","9d23ad6bd8ffcbc1cc4e5120dc26ccc99bee89f3","Cornwall Complex Greenlane Clinical Centre",0,0,-36.8957324,174.7789732,"Auckland"
"32 Claude Rd, Greenlane, Auckland 1051, New Zealand","d262a199b2f52611f72571fb4fb69b4e5af7f668","District Nursing Clinic - Building 17",5,2,-36.8955688,174.779118,"Auckland"
"86 Friesian Dr, Mangere, Auckland 2022, New Zealand","3a8308f88357844df79dd37065c1a25f1bfe796d","Hillcrest Hospital",0,0,-36.9728457,174.8050069,"Auckland"
"20 Lincoln Rd, Henderson, Auckland 0610, New Zealand","9f5ec9e53e130e16941f52fa4be8e593ef48ac5a","Carnarvon Private Hospital",4.8,4,-36.8726624,174.6277287,"Auckland"
"105 Hospital Rd, Middlemore Hospital, Auckland 2025, New Zealand","5c4aaeeeaf67f6e57bf7f01496377e4c81c37d49","Middlemore Hospital, Auckland",0,0,-36.9626274,174.8395218,"Auckland"
"12 Coronation St, Belmont, Auckland 0622, New Zealand","013a5c6d2acaf821034ad3a2541789924c94637c","Eversleigh Hospital",0,0,-36.8046186,174.7850703,"Auckland"
"260 Botany Rd, Golflands, Auckland 2013, New Zealand","267de8a4f25b16ef8047f6c46ad7d18a42bb7184","Botany SuperClinic™ PUBLIC HOSPITAL",1.7,7,-36.9221321,174.9136843,"Auckland"
"12 Umere Cres, Ellerslie, Auckland 1051, New Zealand","84be1eca4bc4cfe07b76ff0132a9dc3b388646d5","Mercy Parklands",3.8,4,-36.8911279,174.8155705,"Auckland"
"Level 9/2 Park Rd, Grafton, Auckland 1023, New Zealand","f285a5f3de495edea0bf99dc1975181c6c29b69d","Women's Assessment Unit",2.5,2,-36.8603767,174.7703561,"Auckland"
"19 Denver Ave, Henderson, Auckland 0612, New Zealand","9338884455aebc841406a9a8deffef5f29f2925a","Lexall Care",4.5,2,-36.8985368,174.6359967,"Auckland"
"90 Shaftesbury Ave, Point Chevalier, Auckland 1022, New Zealand","ceb75c79025b39e1a530b9f6d58d7d5f978c4191","Sarah selwyn",0,0,-36.8667,174.6987766,"Auckland"
"539a Mount Albert Rd, Three Kings, Auckland 1042, New Zealand","36f1bb65f7a41ef917f8d2620ac633dc8a66eb6a","Ranfurly Hospital",0,0,-36.9097054,174.7602924,"Auckland"
"Grafton, Auckland 1010, New Zealand","9d4bbd8526457bd906c62545875b8d850a228997","Fraser Mcdonald Unit",5,1,-36.8578954,174.7723365,"Auckland"
"100A Hospital Rd, Middlemore Hospital, Auckland 2025, New Zealand","73856427aad0a4fb2e6f8720c7c16301c871d935","Dialysis Unit",0,0,-36.9627513,174.841115,"Auckland"
"1050, 25 Armadale Rd, Remuera, Auckland 1050, New Zealand","d6df1acd8ed4caa6b3fc09f89d7046e8f43acd7d","Ascot Central",0,0,-36.8880407,174.7995545,"Auckland"
"52 Beach Rd, Te Atatu Peninsula, Auckland 0610, New Zealand","2d0ac84e3a2e6237d74915dbd1cd8cd5ebec8005","St Margaret's Hospital",3.7,3,-36.8360485,174.6573394,"Auckland"
"108 Ridge Rd, Howick, Auckland 2014, New Zealand","1efe4d8a6943613df51eb71e4add84231fbd0761","Howick Health & Medical Centre",4.4,10,-36.8955894,174.9229653,"Auckland"
"90 Green Ln E, Remuera, Auckland 1051, New Zealand","5582334c43825b84d5e9e4475917a0c707564be5","Ascot Angiography",0,0,-36.8876102,174.8006452,"Auckland"
"7 Youngs Rd, Papakura, 2110, New Zealand","5b4845eb1c0e5bfb5990aa6410ad8f19e42a0414","Papakura Private Hospital",3.8,5,-37.0563669,174.9341413,"Auckland"
"Hospital Rd, Te Atatu South, Auckland 0610, New Zealand","c63ea0083dc4f20b9a191d418b1ed86dcc3a1bb5","Genral outpatients Clinic, Level 6",0,0,-36.8662773,174.6422176,"Auckland"
"308 Lake Rd, Hauraki, Auckland 0622, New Zealand","15a0e52ca2d83fe6c8ceaea07905e33fc4aa6728","The Doctors Hauraki Corner",5,2,-36.7973362,174.7792814,"Auckland"
"Auckland CBD, Auckland 1141, New Zealand","969576568719f22de31b108ed0d7dae70ad9a2dc","St Genesis Care Hospital",0,0,-36.8484597,174.7633315,"Auckland"
"2 Riccarton Ave, Christchurch Central City, Christchurch 8011, New Zealand","f467be0c7f14587d37cef74b2b53863510cc9bb6","Christchurch Hospital",3.8,118,-43.534003,172.625825,"Christchurch"
"249 Papanui Rd, Strowan, Christchurch 8014, New Zealand","1967f7508eedd51be206eac401890988cead67f5","St George’s Hospital",4.6,41,-43.510477,172.6189679,"Christchurch"
"279 Ilam Rd, Burnside, Christchurch 8053, New Zealand","b57292515a0d98bddde836ee42ab55e2b93a5421","Laura Fergusson Trust Inc",4.7,7,-43.5102501,172.5818672,"Christchurch"
"131 Bealey Ave, Richmond, Christchurch 8013, New Zealand","86c8b08866c71f9fd24afa153442a8b91e583903","Southern Cross Hospital",4.6,19,-43.5205153,172.6347094,"Christchurch"
"Riccarton Rd, Riccarton, Christchurch 8041, New Zealand","8f699ddd17dea3ade0ee5bd94786a84b1ed415d8","christchurch hospital",0,0,-43.5304269,172.5918192,"Christchurch"
"Antigua St, Christchurch Central City, Christchurch 8011, New Zealand","8c65180e43fe26bb63b7d8c259ea74d41faf6f0f","Christchurch Outpatients Building",5,1,-43.5409947,172.6279226,"Christchurch"
"15 Mansfield Ave, Merivale, Christchurch 8014, New Zealand","98f02f1620bba541b2bb79a055d2708bff3aa5a8","Nurse Maude Hospital",0,0,-43.5110375,172.62259,"Christchurch"
"401 Madras St, Christchurch Central City, Christchurch 8013, New Zealand","ce0999035af31988312e1cb313f4a177a8426020","24 Hour Surgery",0,0,-43.5214739,172.6419089,"Christchurch"
"52 Browns Rd, St Albans, Christchurch 8014, New Zealand","142efa9e94cc4cf09fdf2ff0c43ebadfffe04670","Silverdale Hospital",0,0,-43.5088203,172.6254112,"Christchurch"
"284-300 Burwood Rd, Burwood, Christchurch 8083, New Zealand","b473b8522ffefdf8a539572101903f4b4dfe1bf8","Hospital",5,4,-43.4801241,172.6829497,"Christchurch"
"Middleton, Christchurch 8024, New Zealand","d027a366b5ff461423b35828d9f15e593dddb172","Te Whare Mauri Ora",0,0,-43.5469958,172.5895514,"Christchurch"
"50/68 Annex Rd, Middleton, Christchurch 8024, New Zealand","7c2bc3d866fadc666b3dcfc1bae8a438cbc14c56","CDHB Hillmorton M & E Building 7",0,0,-43.5482512,172.5904513,"Christchurch"
"PO Box 36-, 126/15 Mansfield Ave, Merivale, Christchurch, New Zealand","b2c2fe158a54756a5c576e058cdd7e5a11ba60ac","Hospice",0,0,-43.5112087,172.622354,"Christchurch"
"6/4 Riccarton Ave, Christchurch Central City, Christchurch 8011, New Zealand","0ca8b8eb9c8c27d16c51988ee1431e8943d9c551","Christchurch Hospital ASB Unit",0,0,-43.5340263,172.623194,"Christchurch"
"34 Averill St, Avonside, Christchurch 8013, New Zealand","a51096feddd29686b5db115b7addc4e3ea1eb421","Admatha Resthome",3.5,2,-43.5134614,172.6590701,"Christchurch"
"545 Manchester St, St Albans, Christchurch 8014, New Zealand","9d6f8cd399eeb39f78debb401d3dd940433d8945","Garden City Midwives",4,4,-43.5149345,172.6390527,"Christchurch"
"Waylon hospital and, child care. #221 Roswell Pl, Islington, Christchurch 8042, New Zealand","58e32c7ffe5ff105d377d15eb4e19734682bd3d3","Waylon general hospital and child care",0,0,-43.5439217,172.5103913,"Christchurch"
"Amyes Rd, Hornby, Christchurch 8042, New Zealand","ddb3a79927d00fa83ba488def2a656009d235f3e","My Doctoes",0,0,-43.548715,172.529203,"Christchurch"
"Unnamed Road, Burwood, Christchurch 8083, New Zealand","71247a539ce173a604fdb298fc364e94d49e12ca","Entrance 3, Burwood Hospital Physiotherapy",0,0,-43.482061,172.683257,"Christchurch"
"59 Division St, Riccarton, Christchurch 8041, New Zealand","621dd343f448cbe1ae329f5e89b8397dd32e6f94","Riccarton Medical Practice",3.1,31,-43.5329404,172.5988718,"Christchurch"
"Unnamed Road, Burwood, Christchurch 8083, New Zealand","7d187886e26bb6637c3bacd70428d3b7b35598ed","Entrance 4, Burwood Hospital",5,1,-43.4816328,172.6848792,"Christchurch"
"318 Riccarton Rd, Upper Riccarton, Christchurch 8041, New Zealand","ef4668601bc5733ada7da2514b4e818f890c7931","Upper Riccarton Medical Centre",4,10,-43.5313348,172.5778293,"Christchurch"
"8 Richill St, Belfast, Christchurch 8051, New Zealand","a2ea39519a327ab2430a9aa9054e34e619bd905d","Belfast Medical Centre",3.1,8,-43.4451879,172.6334148,"Christchurch"
"9/62 Riccarton Rd, Riccarton, Christchurch 8014, New Zealand","bb43aa5f087da351bec8b00a371528df92b0df33","High Street City Health",2.9,31,-43.5289709,172.6052069,"Christchurch"
"Riddiford St, Newtown, Wellington 6021, New Zealand","84615eaa8d5b9d66321b24b0c6e3209d025a3209","Wellington Regional Hospital",3.8,101,-41.3082838,174.77937,"Wellington"
"98 Churchill Dr, Crofton Downs, Wellington 6035, New Zealand","72fdb020f17fe61e02a392af6cd31d2b6d581ad0","Bowen Hospital",4.7,17,-41.2593806,174.7670391,"Wellington"
"23 Mein St, Newtown, Wellington 6021, New Zealand","885efc42fe62162d33437ecd970aed0b5fa9d478","Wellington Hospital, New Zealand",3.5,16,-41.3091157,174.7808586,"Wellington"
"69 Riddiford St, Newtown, Wellington 6021, New Zealand","bf24235ba24ab8dad3e2d544145c5d4265f24a17","Wellington Emergency Department",2,14,-41.3100057,174.7794783,"Wellington"
"16 Hospital Dr, Porirua 5022, New Zealand","10aa272a52c3a686f8fe1487cd38332333313cd5","Kenepuru Community Hospital",3.9,31,-41.1466674,174.8342452,"Wellington"
"99 Rintoul St, Newtown, Wellington 6021, New Zealand","928fb2b38b2baf211dd3d206f3bea6f1042385a5","Wakefield Heart Centre",0,0,-41.3167504,174.7781289,"Wellington"
"39 Riddiford St, Newtown, Wellington 6021, New Zealand","9b364835d2d1442f310e87f88a51827e82a4f812","Nga Puna Waiora",0,0,-41.3086328,174.7791425,"Wellington"
"Hospital Rd, Newtown, Wellington 6021, New Zealand","3a371f0d22fa16a8f219554407e38e4b6227da9d","Grace Neill Block",2,1,-41.3082651,174.7806928,"Wellington"
"51 Helston Rd, Paparangi, Wellington 6037, New Zealand","bab36c554cec491b68281e3a66ba039ecb662713","Cashmere Hospital",0,0,-41.2202089,174.8117814,"Wellington"
"23 Mein St, Newtown, Wellington 6021, New Zealand","b12871d62bf475037d6ce6462bf6e6fb4aaaa557","Children's Hospital at Wellington Regional Hospital",2,1,-41.3089348,174.7803519,"Wellington"
"Nursing Development Unit Level L Ward Support Block Hospital, Newtown, Wellington, New Zealand","6a90011df02e52aab9023288048e4ed7bb6d0604","Wellington Hospital - Nurse Development",1,1,-41.309341,174.780904,"Wellington"
"46 Park Rd, Miramar, Wellington 6022, New Zealand","75708ab0a44ea5b93c61ee884ca86e1fd3905be4","Miramar Medical Centre",3.6,15,-41.3141582,174.8182807,"Wellington"
"99 Rintoul St, Newtown, Wellington 6022, New Zealand","ab78f8d3ffcf5a248ef2b6bea0c2dc8ac5ff41e6","Vicki Robinson",0,0,-41.3170256,174.7786216,"Wellington"
"2B Coromandel St, Newtown, Wellington 6021, New Zealand","d0940fbf9324dadb21949ff0458df444d30ef5b5","Ewart Hospital Child Development Clinic",0,0,-41.3083231,174.7854719,"Wellington"
"98 Churchill Dr, Crofton Downs, Wellington 6035, New Zealand","2ccea846647ec67d59592b7ba1200fd0c34a64f6","The Breast Centre",0,0,-41.2597519,174.7666052,"Wellington"
"60 Weka St, Miramar, Wellington 6022, New Zealand","84333d2dc01a34320a62b2b273ac63c55283e105","Te Karaka Residence For The Elderly & Hospital",0,0,-41.3039523,174.824976,"Wellington"
"130-134 Britomart St, Berhampore, Wellington 6023, New Zealand","c7d1140299476b7322739b9687b7c8ad1bc5e8b7","Elizabeth Memorial Hospital",0,0,-41.3202183,174.7715479,"Wellington"
"CSB Building, Wellington Hospital Riddiford St, Newtown, Wellington 6021, New Zealand","be624f5d209bdf65707c1409e07e1e94367aabc4","Medical Research Institute of New Zealand",0,0,-41.3097143,174.7803782,"Wellington"
"Bowen Centre, level b2/98 Churchill Dr, Crofton Downs, Wellington 6035, New Zealand","4a15e1415fcf627790495e01d61c15b4ede1e3b0","Bowen Specialist Medical Centre",4.8,4,-41.2586799,174.767064,"Wellington"
"125 Moorefield Rd, Johnsonville, Wellington 6037, New Zealand","1c65794dd52d6ef084356092f9d425d709d1ae9b","Onslow Medical Centre",4.4,10,-41.2293706,174.8007202,"Wellington"
"1 Upland Rd, Kelburn, Wellington 6012, New Zealand","c9805c3dc3953bf03955508dcf1abb56988e8052","Kelburn Northland",4.7,14,-41.2857785,174.767656,"Wellington"
"666 High St, Lower Hutt 5011, New Zealand","a54933f3aa3a233edf9eb31a0c1a846ae602966d","Boulcott Hospital & Specialist Centre",4.3,15,-41.2037128,174.9266294,"Wellington"
"1 Bridge St, Melling, Lower Hutt 5010, New Zealand","239fb527aa5b86435f23898a389861039afad19b","Hutt hospital",0,0,-41.2100213,174.8937257,"Wellington"
"638 High St, Lower Hutt 5010, New Zealand","72052c3ec33af92d0aef7e2be79bd3ce90a9078e","Hutt Hospital",3.6,59,-41.2044069,174.924764,"Wellington"
"Molesworth House 101 Molesworth St, Thorndon, Wellington 6011, New Zealand","9df97238095d5501640c5cf73763ceb31b8fe6ec","Thorndon Medical Centre",3,8,-41.2741348,174.7777041,"Wellington"
"19 Riddiford St, Newtown, Wellington 6021, New Zealand","b63a4feee91b642b3b6f42f6ccccf1421372d996","The Circumcision Clinic",0,0,-41.3077181,174.7782773,"Wellington"
"104A Wadestown Road, 104 Wadestown Rd, Wadestown, Wellington 6012, New Zealand","e7c8aaf28262f9d1f5b6dca062789000b650f0e8","Wadestown Medical Practice",5,4,-41.2618656,174.7742361,"Wellington"
"42 Mein St, Newtown, Wellington 6021, New Zealand","230868082fe466a31053366b27759b05121c26d6","Wellington Artificial Limb Centre",4.5,4,-41.310601,174.782182,"Wellington"
"45 Rugby St, Mount Cook, Wellington 6021, New Zealand","4b01a58204901a794cf271349509e62f3cd12012","Ora Toa Poneke Medical Centre",4.6,9,-41.3011256,174.7792957,"Wellington"
"90 Hanson St, Newtown, Wellington 6023, New Zealand","b1621507dd4dc37916725bef9f9305ec1b7bc950","Wellington Specialist Vein Clinic",3,1,-41.3094761,174.7755094,"Wellington"
"325 Willis St, Te Aro, Wellington 6011, New Zealand","dd6765555fc8061d629216128e6844dddcbc1f85","Specialist Vein Health",5,1,-41.2958631,174.771187,"Wellington"
"38 Onepu Rd, Kilbirnie, Wellington 6022, New Zealand","03a2231d96fe9b9d389b6c499025175e4cb8d22b","Kilbirnie Central Surgery",3.4,10,-41.3197882,174.7955415,"Wellington"
"412 Broadway, Miramar, Wellington 6022, New Zealand","9622912abf5a32df52e9d5ea0df0e5ba27bb7321","Broadway Health Clinic",5,1,-41.325373,174.8137227,"Wellington"
"183 Pembroke St, Waikato Hospital, Hamilton 3204, New Zealand","07dcdbfd64b50b446dd4efccedc2d222d5053b6c","Delivery Suite Waikato Hospital",0,0,-37.8038738,175.2812601,"Hamilton"
"Selwyn St, Waikato Hospital, Hamilton 3204, New Zealand","4dce1dcca20f4a1f05b06f41f859ddcbe7d0ca49","Elizabeth Rothwell Building",4.5,4,-37.8037149,175.2815535,"Hamilton"
"4282480, Waikato Hospital, Hamilton 3204, New Zealand","6dcb8c2921c9237b177b361b147b9e56c2b5e205","Lomas Building",0,0,-37.804414,175.2836432,"Hamilton"
"960 Victoria St, Whitiora, Hamilton 3200, New Zealand","05f6ea2e3849cfd931fbcf787ca674d3f07fb124","Tui Medical Central",4.2,5,-37.7793877,175.2762593,"Hamilton"
