"hospital_address","hospital_id","hospital_name","rating","user_ratings_total","hospital_latitude","hospital_longitude","city"
"14 Thackeray St, Hamilton Lake, Hamilton 3204, New Zealand","4b5f3beaee72ed2fddf99acc25b0ce40d9ca41ed","Waikato Hospital",0,0,-37.792716,175.2806224,"Hamilton"
"4282480, Waikato Hospital, Hamilton 3204, New Zealand","89e9419d482448d6b24f8b5e853890e109b2136c","Waikato Medical Hospital",4,1,-37.8056374,175.2819625,"Hamilton"
"Waikato Hospital, Hamilton 3204, New Zealand","a7766ae77ba1376fe09a5bf34f897fa5a4baa381","DHB Hamilton",5,1,-37.8050837,175.2820906,"Hamilton"
"6 Avalon Dr, Nawton, Hamilton 3200, New Zealand","f31f737701fb3f4c60b08b911406e04e850dc728","Avalon Medical",3.2,39,-37.779788,175.2491294,"Hamilton"
"41 Whatawhata Rd, Dinsdale, Hamilton 3204, New Zealand","ea01d76a27e109745a50be6ebf22214a719105bb","Te Rengarenga Medical Center",2.3,26,-37.7956696,175.2457484,"Hamilton"
"David St, Westown, New Plymouth 4310, New Zealand","0e01c7861c75259f66134cc28f0c1117c0660011","Taranaki Base Hospital",2.7,34,-39.0727293,174.0562573,"New Plymouth"
"4310/205 St Aubyn St, New Plymouth 4310, New Zealand","4f1c7bf6f5bf91af6aaf75cd72fa762280ffaf1c","Southern Cross Hospital New Plymouth",5,2,-39.0584397,174.0633983,"New Plymouth"
"33 Mangorei Rd, Strandon, New Plymouth 4312, New Zealand","06eac6534bedb6b66e213b697cc3e8947ff4fd9c","Omahanui Private Hospital",0,0,-39.0544279,174.0949494,"New Plymouth"
"18 Peace Ave, Moturoa, New Plymouth 4310, New Zealand","8f471253e560a1ce576998602ac851e90b4a2aa9","Omahanui Special Care Unit",5,1,-39.0642657,174.0403606,"New Plymouth"
"Maunu Rd, Private Bag 9742, Whangarei 0148, New Zealand","1cb5f25213c0a48c603fbb960e80784488f5bd61","Whangarei Hospital",3.8,31,-35.7350239,174.3031393,"Whangarei"
"0110, Horahora, Whangarei, New Zealand","1cd9f15cdfe648e7021a2d687095c8a6bed34715","Child Health Centre -Whangarei Hospital",0,0,-35.7363354,174.3048592,"Whangarei"
"123 Maunu Rd, Woodhill, Whangarei 0110, New Zealand","d4658ae5436566818f6fd4edfabe85200d9c82e3","Mauri Ora Breast Screen Centre",5,2,-35.7345888,174.3048484,"Whangarei"
"12 Kensington Ave, Kensington, Whangarei 0112, New Zealand","aabbc0b1a38077985b512f10ab548b0d07c17567","Kensington Hospital",4.7,3,-35.7085728,174.3197042,"Whangarei"
"11 Kensington Ave, Kensington, Whangarei 0112, New Zealand","0b188089de53c3871a4f2ad259b31d8f45d00bea","TRG Imaging Whangarei",2.8,9,-35.709012,174.3200311,"Whangarei"
"34/48 Reyburn St, Whangarei, 0140, New Zealand","a01bc719253b5b3f646c7be79efa3fa20740fe78","TRG Imaging Reyburn St",0,0,-35.7265066,174.3264086,"Whangarei"
"15 Rust Ave, Whangarei, 0110, New Zealand","94fccd7eccfaa43bfaae53081ecc91dd4e26d70a","Dr A Whitton",5,1,-35.7231149,174.3170642,"Whangarei"
"157 Kiripaka Rd, Tikipunga, Whangarei 0112, New Zealand","bd79ca7ab60d54f1ac2e320d9c1626ef26208762","Te Whareora O Tikipunga",3.7,3,-35.687334,174.326506,"Whangarei"
"15 Kensington Ave, Kensington, Whangarei 0112, New Zealand","a3540c09241dd15af23324db368db872f4ea25e4","Orthopaedic Centre",0,0,-35.709137,174.319235,"Whangarei"
"Entrance off or Tipahi St, Nelson South, Nelson 7010, Franklyn St, Nelson South, Nelson 7010, New Zealand","eda07dcb0b14f16f8c02b0769feb5dfcdce91ff0","Nelson Hospital",4.5,22,-41.2870439,173.272263,"Nelson"
"Tipahi St, Nelson South, Nelson 7010, New Zealand","6ead5778ca20a408f76791381e3080550aaff72e","Nelson Marlborough Health",0,0,-41.287452,173.2704772,"Nelson"
"36 Manuka St, Nelson, Nelson East 7010, New Zealand","47e42eaf525a4561ff904b337c1c84b9fd7fa152","Manuka Street Hospital",4.7,3,-41.2787532,173.2905898,"Nelson"
"Nelson South, Nelson 7010, New Zealand","2093dc54a051f9eea50f4d1163c61b6f289d48e9","NMDHB Seminar Centre",0,0,-41.2877069,173.2741785,"Nelson"
"470 Main Rd, Stoke, Nelson 7011, New Zealand","355777f45a17048bbf28cf70e0dab97ae38eaa29","Stoke Medical Centre",3.1,15,-41.3106121,173.2358401,"Nelson"
"98 Waimea Rd, Nelson South, Nelson 7010, New Zealand","df43422b8aa37f7982def92f872525469b0a23b0","Medical and Injury Centre",2.3,19,-41.2869557,173.2737342,"Nelson"
"23 Tahunanui Dr, Tahunanui, Nelson 7011, New Zealand","af9a519c077485d5a17b034879f56e3fc14d2c8a","Tahunanui Medical Centre",4.8,4,-41.2815902,173.2495921,"Nelson"
"10 Natalie St, Toi Toi, Nelson 7010, New Zealand","dfac954277e9fbfcc1f1bd51bf033fffa5955c23","Toi Toi MEDICAL",3.7,3,-41.2750182,173.276034,"Nelson"
"Gilbert St, Richmond 7020, New Zealand","b37d9aaa6563706519b37184dea9ca991e168563","Alexandra Hospital",0,0,-41.340953,173.1996577,"Nelson"
"Nelson Hospital Collection Centre, Level 3, Nelson Hospital, Tipahi Street, Nelson 7010, New Zealand","419decf4bb927ace2d03764cc2ba1950ef1358e6","Medlab South",1,2,-41.2875504,173.2701921,"Nelson"
"40A Oxford St, Richmond 7020, New Zealand","9aee1b19f32f4af5c67ee66ba3daf60f9333a214","Richmond Health Centre",3.7,3,-41.3407231,173.1843688,"Nelson"
"132 Collingwood St, Nelson, 7010, New Zealand","5779fdb75c5b2c04f2b39a8e7e7d27ab1bc9c1e0","Rutherford Healthcare",0,0,-41.2749507,173.2864163,"Nelson"
"207 Bridge St, Nelson, 7010, New Zealand","9a5fbfa206a0fa28156fef2bfda53cef8135bbd1","Skin Centre Nelson",0,0,-41.2726138,173.2901065,"Nelson"
"Public Health/Hospital Services 104 Vanguard St, Nelson South, Nelson 7010, New Zealand","e7d0a408623836e667d900601173bb7e56d43f9a","Sleep Well Clinic",0,0,-41.277315,173.2755311,"Nelson"
"1181 Amohia St, Rotorua 3010, New Zealand","dc39d91eb6b7d18d72113b54006933ab1e58ccb5","Central Health",4,6,-38.1355099,176.2483679,"Rotorua"
"59 Ranolf St, Victoria, Rotorua 3215, New Zealand","afcb28af6f3ac6ccf89b429e8ff3e4c52e9ff96b","Ranolf Medical Centre",3.9,15,-38.1412563,176.2465092,"Rotorua"
"1178 Pukaki St, Rotorua 3010, New Zealand","b5e2229a206390d486c990940320db40d3cdd541","Beddim Hospital",5,1,-38.1342272,176.2509796,"Rotorua"
"Pukeroa St, Rotorua 3010, New Zealand","4e0393beb3af488fef7e442ee23667e51e34c05d","Rotorua Hospital",0,0,-38.1345292,176.2481118,"Rotorua"
"15B Robinson Ave, Holdens Bay, Rotorua 3010, New Zealand","4c2819bc0f4270a6e59f696d53d2ce11d8de57f0","Red Cross Rotorua",0,0,-38.1227681,176.3073962,"Rotorua"
"1165 Tutanekai St, Rotorua 3010, New Zealand","9114c5415804e4201ee375019193beed4ffde5fb","Lakes PrimeCare Accident & Urgent Medical Care Centre",3.8,23,-38.1353716,176.251359,"Rotorua"
"1203 Haupapa St, Rotorua 3010, New Zealand","c02753e9531a4d2798b926d9474418b1e5e3ef4a","TRG Imaging Rotorua",4.5,2,-38.1357456,176.2503452,"Rotorua"
"8 Victoria St, Victoria, Rotorua 3010, New Zealand","09fc0f3ce775911a42ad0e6a9007bc70aa22a763","Lakeview Clinic",4.7,18,-38.1425439,176.2527745,"Rotorua"
"5 Tarawera Rd, Te Ngae, Rotorua 3010, New Zealand","8ea9bb7399781f9446e793b86d9510faa8a15a9f","Te Ngae Medical Centre",4.4,5,-38.1486247,176.2769249,"Rotorua"
"10/100 Fairy Springs Rd, Fairy Springs, Rotorua 3015, New Zealand","c790fe1485a39692e0177c511015de0d7a567f8d","Fairy Springs Medical Centre",3.5,6,-38.1155362,176.2258556,"Rotorua"
"1165 Tutanekai St, Rotorua 3010, New Zealand","c7509e8ac53560d892302fb735e7521cc43b16ed","TRG Imaging Lakes Care Medical Centre",4.4,5,-38.1352156,176.2513635,"Rotorua"
"1 Brookland Rd, Western Heights, Rotorua 3015, New Zealand","f99586e1bd223572b7ce689cc2006c971195dad1","Western Heights Health Centre",4,9,-38.1287908,176.2199442,"Rotorua"
"227 Old Taupo Rd, Hillcrest, Rotorua 3015, New Zealand","b12c9153d4d849a6951645f93aa3faf995f08f3a","Westend Medical",3,2,-38.1452826,176.2375419,"Rotorua"
"1325A Eruera St, Rotorua 3010, New Zealand","6635c31379f3ed3fc13f16485df7fefa630bf6e2","Eruera Medical Centre",3.5,2,-38.1386136,176.2461882,"Rotorua"
"The yellow building: 553 Te Ngae Road, Owhata, Rotorua 3010. Enter car-park from, Coulter Rd, Owhata, Rotorua 3010, New Zealand","ed672b6960e6f9610f1633149df8cef1b748c3e6","Tiaho Medical Centre and Owhata Pharmacy",4.3,6,-38.1296298,176.3024154,"Rotorua"
"829 Cameron Rd, Tauranga South, Tauranga 3112, New Zealand","ce156593a41461857c6a0eabe1b5ae26df620373","Tauranga Hospital",3.7,63,-37.7079139,176.1479153,"Tauranga"
"281 Cheyne Rd, Tauranga 3112, New Zealand","ca0af809b0fdb391a49de875ebb5bfa909b4cf3f","Grace Hospital",4.8,23,-37.7425893,176.1357289,"Tauranga"
"848 Cameron Rd, Tauranga South, Tauranga 3112, New Zealand","c58acd90149df9972be7bc91f0105b03c3e9a1d1","Clinical Trials Unit",0,0,-37.7084185,176.1492185,"Tauranga"
"398 Omahu Rd, Camberley, Hastings 4120, New Zealand","d99f3c50f14856302510a82a26c75d4265b8a7b0","Hawke's Bay Hospital",4.3,42,-39.6275238,176.8248845,"Napier-Hastings"
"407 Gascoigne St, Raureka, Hastings 4120, New Zealand","c414e748bbb2024a7a341504f94aaaccf30d6a3c","Gascoigne Medical Centre (The Doctors Gascoigne)",5,1,-39.6458794,176.8294967,"Napier-Hastings"
"325 Prospect Rd, Hastings, 4122, New Zealand","7c354584f251052e877d9bf55db15d4095eb4f1c","TRG Imaging Royston Hospital",5,1,-39.641297,176.8343267,"Napier-Hastings"
"Omahu Rd, Frimley, Hastings 4120, New Zealand","2f7c3fafd54e46c9e3f0096796d97937599efc25","Bedside Manners-The Shop in the Hospital",0,0,-39.6279509,176.8252879,"Napier-Hastings"
"26 Middle Rd, Havelock North 4130, New Zealand","1ae0df62820e6d2f7c718932616ae45575cc72c7","Havelock North Health Centre",2.6,5,-39.6719211,176.8749784,"Napier-Hastings"
"500 Southland Rd, Raureka, Hastings 4122, New Zealand","cb95952b842165c754371af281ac233b96cd3f83","Royston Hospital",4.2,13,-39.6409498,176.8345158,"Napier-Hastings"
"201 Pakowhai Rd, St Leonards, Hastings 4120, New Zealand","c24440560bdd544c316db07b5442e16ec9bf5b59","Stortford Medical Centre",0,0,-39.629416,176.8318972,"Napier-Hastings"
"Gloucester St, Taradale, Napier 4112, New Zealand","324a17d3d912709ac9e3d0578f962f4be18e124f","EIT Health Centre",3.3,3,-39.5473111,176.8392598,"Napier-Hastings"
"303 St Aubyn St W, Hastings, 4122, New Zealand","8db00158724bac2941a6c4b5d0a6c3cbcfcfe4bb","TRG Imaging Hastings Health Centre",0,0,-39.6374145,176.8445166,"Napier-Hastings"
"13 Swansea Rd, Flaxmere, Hastings 4120, New Zealand","5c3f6a3eac5c94f7bd7c496b42616d18ff8d3be4","Choices Flaxmere",0,0,-39.6243847,176.7876297,"Napier-Hastings"
"20-24 Puketapu Rd, Taradale, Napier 4112, New Zealand","e2a436a63e4d66039ee739e74a98d0a93218ef03","Taradale Medical Centre",3.6,23,-39.5374164,176.8458747,"Napier-Hastings"
"Appmed House, 811 Heretaunga St E, Parkvale, Hastings 4122, New Zealand","c7d42fbe61ef2c512c6b89c987997005cb3b1725","0800 VEIN DR",0,0,-39.649393,176.850821,"Napier-Hastings"
"524 Kennedy Rd, Greenmeadows, Napier 4110, New Zealand","44619927a7f469d9e8be066c83c82ab096432150","The Doctors Greenmeadows",3.1,16,-39.5230168,176.868606,"Napier-Hastings"
"18/20 Durham Ave, Tamatea, Napier 4112, New Zealand","bf1bacbe3594f8842cb532bac4757387a2ba7ebe","Tamatea Medical Centre",4.7,6,-39.5080936,176.8681644,"Napier-Hastings"
"201 Great King St, Dunedin, 9016, New Zealand","9f103fd47a81c8e2c018b23745cdc4ffd56df84e","Dunedin Hospital",3.5,61,-45.8692714,170.5088471,"Dunedin"
"72 Newington Ave, Maori Hill, Dunedin 9010, New Zealand","a32f310ede9024c2a8ec1ad9062b01ee707fa3f4","Mercy Hospital Dunedin Ltd",4.6,13,-45.861128,170.49917,"Dunedin"
"369 Taieri Rd, Halfway Bush, Dunedin 9010, New Zealand","30d8f161ffd9eeee28eb8212ed1690930e35dda5","Wakari Hospital",3.6,15,-45.8591618,170.4728205,"Dunedin"
"28 Montpellier St, Dunedin, 9016, New Zealand","e6adbbd9b2a3c60333d63508ed504c92fefe70ad","Glamis Private Hospital",0,0,-45.8808833,170.4866612,"Dunedin"
"72 Newington Ave, Maori Hill, Dunedin 9010, New Zealand","c987c546659477dae6d13ab7ceba5a307120e14e","Manaaki by Mercy",0,0,-45.8616424,170.4990095,"Dunedin"
"27 Amesbury St, Palmerston North, 4410, New Zealand","0ef373040832a8af1e012904dcf41c266c4f9d96","Breastscreen Aotearoa",5,1,-40.3514294,175.6158895,"Palmerston North"
"Kew Rd, Kew, Invercargill 9812, New Zealand","c0bbf75afe15e9b3397f32a31f43c9cd69c95836","Southland Hospital",3.4,46,-46.4375323,168.3586027,"Invercargill"
"215 Centre St, Newfield, Invercargill 9812, New Zealand","761a92da9ffdb28674456b9f337e84ddc938aaf1","Calvary Hospital Southland",4.9,14,-46.4243363,168.3841037,"Invercargill"
"97 Gala St, Queens Park, Invercargill 9810, New Zealand","3a5ac0dd2651282d4766833e0c9585db01278029","Queens Park Medical Centre",3.2,6,-46.40651,168.3529609,"Invercargill"
"485 Elles Rd, Kew, Invercargill 9812, New Zealand","86f7e98f361021edcbf8adc3cc38ee83931f3f04","Elm Court",5,1,-46.4386427,168.3601987,"Invercargill"
"3265090, Kew, Invercargill 9812, New Zealand","a435eba577db9178cc75df6ae7f684c08416354f","Southland Hospice",0,0,-46.4396741,168.3562983,"Invercargill"
"Invercargill, 9810, New Zealand","23d187fc30432321fa6eefadb9a91fb6e100e970","Port Invercargill Airport",0,0,-46.4072963,168.3536769,"Invercargill"
"105 Don St, Invercargill, 9810, New Zealand","075f2b5a1c5184fa2842b84c87cd1074d6b730f2","Invercargill After Hours Doctors",2,7,-46.4109217,168.3546046,"Invercargill"
"160 Don St, Invercargill, 9810, New Zealand","d591199cdd8ef466537d5f6a53de67a73b09a983","Invercargill Medical Centre",3.9,8,-46.410545,168.3584629,"Invercargill"
"100 Heads Rd, Gonville, Whanganui 4501, New Zealand","d0a3d2c163a4dce9462ebece099c94be021f2c87","Whanganui Hospital",3.9,87,-39.943176,175.0378075,"Whanganui"
"5 Campbell St, Wanganui Central, Whanganui 4500, New Zealand","6b301f8901e09ea9bea9983ad6138b125c1a0914","Belverdale Private Surgical Hospital",0,0,-39.9295983,175.0502566,"Whanganui"
"2 Virginia Rd, St Johns Hill, Whanganui 4500, New Zealand","e870d5e9e48f9ea0bca2d13e61422431d473ff69","St Johns Hill Healthcare",0,0,-39.9110142,175.0421615,"Whanganui"
"57 Campbell St, Whanganui, 4500, New Zealand","1ebecd830a5ca2d8e8561d659c8fcdea588b79a8","Te Oranganui Medical Centre Te Waipuna",5,1,-39.9258447,175.0444091,"Whanganui"
"197 Wicksteed St, Whanganui, 4500, New Zealand","256865ef769c53ecdf95f19957308c4db568e99f","Impilo Family Pratice",4,4,-39.929769,175.0487699,"Whanganui"
"Heads Rd, Castlecliff, Whanganui 4501, New Zealand","634e8f27608ee5d1d0087fb566f0d4204b781a46","Medlab - Wanganui Hospital",1,1,-39.9437835,175.0384208,"Whanganui"
"12 Rangiora St, Castlecliff, Whanganui 4501, New Zealand","196cc360fdb66d4c4c8860660899e7b0eaef527d","AED Castlecliff",5,1,-39.9374529,174.9798848,"Whanganui"
"Wanganui Hospital 100 Heads Rd, Gonville, Whanganui 4500, New Zealand","ac863b4d3424f95bef4fe024a1cf8bfc6e75c03a","WAM",2.1,16,-39.9429511,175.0380608,"Whanganui"
"5 Rakau Road, Castlecliff, Whanganui 4501, New Zealand","2d35edac1e19ac5d53a1ff5cd866f6cb3e3b0121","Castlecliff Health",0,0,-39.9303234,174.9946835,"Whanganui"
"345 Wicksteed St, Whanganui, 4500, New Zealand","212551c1c18447a844a3b8dd6d586d3acacbb840","St. John's Medical Centre",3.8,5,-39.924765,175.040445,"Whanganui"
"5 Campbell St, Whanganui, 4500, New Zealand","8cf2ceffea6e520c654927e08361b524143fde31","Belverdale Hospital Ltd",0,0,-39.9296086,175.0502618,"Whanganui"
"421 Ormond Rd, Riverdale, Gisborne 4010, New Zealand","838694f42a4e7ba6f8f807fbb8d565db38477f13","Gisborne Hospital",3.3,20,-38.638008,178.005118,"Gisborne"
"189 Cobden St, Gisborne, 4010, New Zealand","27092798fe58ea494a5866bf5e815ecacbe60f9f","Chelsea Hospital: Dr Peter Stiven",0,0,-38.664786,178.018162,"Gisborne"
"3 Desmond Rd, Te Hapara, Gisborne 4010, New Zealand","4bc8bc453b59f7f5ce61fa3c22d9a8c665554f1a","The Doctors Te Whare Hapara",2,10,-38.6557824,178.0077216,"Gisborne"
"351 Palmerston Rd, Gisborne, 4010, New Zealand","7b22c657cfabec69c465141817d9a2e7729565bb","tahanga",0,0,-38.6600194,178.0203295,"Gisborne"
"134 Derby St, Gisborne, 4010, New Zealand","1003be8b5e2fd9cffc02b7c5c665be4f317db8a1","City Medical",4.6,9,-38.6646209,178.0226577,"Gisborne"
"75 Customhouse St, Gisborne, 4010, New Zealand","765f31c7b663c1b6f1cf721846d1f58c57b3c0d9","TRG Imaging Three Rivers Medical Centre",0,0,-38.669989,178.025246,"Gisborne"
"421 Ormond Rd, Riverdale, Gisborne 4010, New Zealand","cfda70173ce49cb8970a1dca27ee0aace91ce4f9","Hauora Tairawhiti | Gisborne Hospital",4.3,61,-38.6381219,178.0039033,"Gisborne"
"Gisborne, 4010, New Zealand","641ee6df1963fbd2d7b2659686c16d32d242c9fd","Kaiti Mall Medical Centre",3.5,4,-38.675744,178.0460412,"Gisborne"
"421 Ormond Rd, Riverdale, Gisborne 4010, New Zealand","9fc80a6cd75f085bb105366c3f26fbc690fc3c1d","Medlab - Gisborne Collection Centre",0,0,-38.6381219,178.0039033,"Gisborne"
